image,result,label
00153.jpg,-0.974118,0
00155.jpg,-0.945917,0
00157.jpg,-1.00433,0
00159.jpg,-0.95239,0
00161.jpg,-0.977915,1
00163.jpg,-0.943874,0
00165.jpg,-0.984878,0
00167.jpg,-0.976288,0
00169.jpg,-1.01208,0
00171.jpg,-0.939084,0
00173.jpg,-0.90764,1
00175.jpg,-0.958257,0
00177.jpg,-0.927633,1
00179.jpg,-0.956389,0
00181.jpg,-0.948793,1
00183.jpg,-0.991952,1
00185.jpg,-0.919319,1
00187.jpg,-0.961322,1
00189.jpg,-0.933459,0
00191.jpg,-0.959603,1
00193.jpg,-0.916286,0
00195.jpg,-0.982104,1
00197.jpg,-0.987836,0
00199.jpg,-0.898514,1
00201.jpg,-1.00224,0
00203.jpg,-1.00093,0
00205.jpg,-0.97452,0
00207.jpg,-0.968564,0
00209.jpg,-0.952366,0
00211.jpg,-0.928674,0
00213.jpg,-0.943774,0
00215.jpg,-0.937469,0
00217.jpg,-0.994242,1
00219.jpg,-0.980855,1
00221.jpg,-0.985611,0
00223.jpg,-0.991288,0
00225.jpg,-0.946892,0
00227.jpg,-1.00617,0
00229.jpg,-0.943405,1
00231.jpg,-0.944835,1
00233.jpg,-0.970379,0
00235.jpg,-0.983962,0
00237.jpg,-0.899774,0
00239.jpg,-0.928707,0
00241.jpg,-0.994769,0
00243.jpg,-0.960433,1
00245.jpg,-0.992273,0
00247.jpg,-0.991789,0
00249.jpg,-0.918874,0
00251.jpg,-0.94423,1
00253.jpg,-0.971701,0
00255.jpg,-0.98168,0
00257.jpg,-0.954683,1
00259.jpg,-0.952883,1
00261.jpg,-0.980215,1
00263.jpg,-0.976335,0
00265.jpg,-0.982238,0
00267.jpg,-0.931437,0
00269.jpg,-0.956486,0
00271.jpg,-0.977475,0
00273.jpg,-0.920992,0
00275.jpg,-0.96813,1
00277.jpg,-0.958056,0
00279.jpg,-0.995633,0
00281.jpg,-0.996885,0
00283.jpg,-0.989696,0
00285.jpg,-0.960581,0
00287.jpg,-0.99578,1
00289.jpg,-1.00656,0
00291.jpg,-1.02891,0
00293.jpg,-0.961787,1
00295.jpg,-0.933564,1
00297.jpg,-0.983466,0
00299.jpg,-0.998016,0
00301.jpg,-0.91026,0
00303.jpg,-0.962358,0
00305.jpg,-0.941947,0
00307.jpg,-1.00321,0
00309.jpg,-0.974844,0
00311.jpg,-0.98634,0
00313.jpg,-0.968565,1
00315.jpg,-0.961515,0
00317.jpg,-0.897629,1
00319.jpg,-0.97026,0
00321.jpg,-0.943562,1
00323.jpg,-0.874013,1
00325.jpg,-0.913576,1
00327.jpg,-0.98006,0
00329.jpg,-0.967641,1
00331.jpg,-0.993683,0
00333.jpg,-0.914264,0
00335.jpg,-0.901484,0
00337.jpg,-0.952048,1
00339.jpg,-0.946041,1
00341.jpg,-0.905145,1
00343.jpg,-0.947037,1
00345.jpg,-1.01107,0
00347.jpg,-1.00424,0
00349.jpg,-0.980547,0
00351.jpg,-0.966996,0
00353.jpg,-0.901582,1
00355.jpg,-0.953786,0
00357.jpg,-0.944694,0
00359.jpg,-0.959715,0
00361.jpg,-0.950398,1
00363.jpg,-0.925258,1
00365.jpg,-0.886924,1
00367.jpg,-0.970494,1
00369.jpg,-0.988535,0
00371.jpg,-0.933819,0
00373.jpg,-0.997256,0
00375.jpg,-0.943989,0
00377.jpg,-0.972948,0
00379.jpg,-0.982767,0
00381.jpg,-0.996483,0
00383.jpg,-0.977242,0
00385.jpg,-0.916412,1
00387.jpg,-0.897851,1
00389.jpg,-1.00424,0
00391.jpg,-0.931264,1
00393.jpg,-0.964828,0
00395.jpg,-1.02395,0
00397.jpg,-0.939688,0
00399.jpg,-0.972279,0
00401.jpg,-0.933023,0
00403.jpg,-1.00411,0
00405.jpg,-0.936909,0
00407.jpg,-1.00287,0
00409.jpg,-0.975212,0
00411.jpg,-1.00311,0
00413.jpg,-0.952363,1
00415.jpg,-0.935353,1
00417.jpg,-0.945305,0
00419.jpg,-0.986292,0
00421.jpg,-0.9488,0
00423.jpg,-0.997765,0
00425.jpg,-0.882114,0
00427.jpg,-0.916016,1
00429.jpg,-0.94178,0
00431.jpg,-1.03201,0
00433.jpg,-0.983999,0
00435.jpg,-0.986734,0
00437.jpg,-0.936882,0
00439.jpg,-0.992504,0
00441.jpg,-0.995536,0
00443.jpg,-0.99508,0
00445.jpg,-1.01509,0
00447.jpg,-0.997497,0
00449.jpg,-0.933983,1
00451.jpg,-0.920851,0
00453.jpg,-1.00642,0
00455.jpg,-1.00803,0
00457.jpg,-0.963464,0
00459.jpg,-0.950478,0
00461.jpg,-0.969899,1
00463.jpg,-0.970273,0
00465.jpg,-0.95579,1
00467.jpg,-0.967247,1
00469.jpg,-0.961509,0
00471.jpg,-0.938763,0
00473.jpg,-0.921075,0
00475.jpg,-0.947431,0
00477.jpg,-0.964748,0
00479.jpg,-0.957209,1
00481.jpg,-0.978759,0
00483.jpg,-0.930785,0
00485.jpg,-0.956692,0
00487.jpg,-0.950101,0
00489.jpg,-0.979114,0
00491.jpg,-0.985943,0
00493.jpg,-0.978513,0
00495.jpg,-0.982508,0
00497.jpg,-0.871389,1
00499.jpg,-0.979046,0
00501.jpg,-0.997359,0
00503.jpg,-0.994346,1
00505.jpg,-0.967634,1
00507.jpg,-0.93381,0
00509.jpg,-0.928474,0
00511.jpg,-0.967648,0
00513.jpg,-0.966551,1
00515.jpg,-0.987712,0
00517.jpg,-0.952842,0
00519.jpg,-0.962881,1
00521.jpg,-0.919756,1
00523.jpg,-0.947508,1
00525.jpg,-0.928153,0
00527.jpg,-0.950344,1
00529.jpg,-0.983334,0
00531.jpg,-1.01099,0
00533.jpg,-0.988005,0
00535.jpg,-1.02411,0
00537.jpg,-0.999354,0
00539.jpg,-0.965264,0
00541.jpg,-0.92722,1
00543.jpg,-0.910874,1
00545.jpg,-0.981887,0
00547.jpg,-0.959045,0
00549.jpg,-1.03866,0
00551.jpg,-1.00342,1
00553.jpg,-1.00316,0
00555.jpg,-1.00475,0
00557.jpg,-0.905766,1
00559.jpg,-0.968265,0
00561.jpg,-1.02936,0
00563.jpg,-0.953509,0
00565.jpg,-0.895854,1
00567.jpg,-0.957938,1
00569.jpg,-0.963197,1
00571.jpg,-0.956605,0
00573.jpg,-0.993358,0
00575.jpg,-1.01004,0
00577.jpg,-0.975438,0
00579.jpg,-0.999578,1
00581.jpg,-0.952317,1
00583.jpg,-0.960755,1
00585.jpg,-0.963726,0
00587.jpg,-0.960907,0
00589.jpg,-0.989755,0
00591.jpg,-0.917697,0
00593.jpg,-0.99934,1
00595.jpg,-0.9572,0
00597.jpg,-0.963559,0
00599.jpg,-0.985538,0
00601.jpg,-0.980831,1
00603.jpg,-1.0012,1
00605.jpg,-0.956207,1
00607.jpg,-0.979641,0
00609.jpg,-0.989069,0
00611.jpg,-0.935336,1
00613.jpg,-0.875573,1
00615.jpg,-0.924091,0
00617.jpg,-0.989632,1
00619.jpg,-1.00038,0
00621.jpg,-0.949629,1
00623.jpg,-0.968723,1
00625.jpg,-0.990947,0
00627.jpg,-0.984583,0
00629.jpg,-0.989266,1
00631.jpg,-0.989316,0
00633.jpg,-0.967187,0
00635.jpg,-0.979692,0
00637.jpg,-0.979701,0
00639.jpg,-0.982338,1
00641.jpg,-0.908539,0
00643.jpg,-1.01928,0
00645.jpg,-0.936943,1
00647.jpg,-0.956698,0
00649.jpg,-0.979889,0
00651.jpg,-0.961981,1
00653.jpg,-0.916507,0
00655.jpg,-0.892624,0
00657.jpg,-0.967525,0
00659.jpg,-0.997859,0
00661.jpg,-0.956704,0
00663.jpg,-0.98231,0
00665.jpg,-0.997596,0
00667.jpg,-1.0138,0
00669.jpg,-0.985194,0
00671.jpg,-1.00648,0
00673.jpg,-0.967964,0
00675.jpg,-1.00596,0
00677.jpg,-0.95994,0
00679.jpg,-0.98934,0
00681.jpg,-1.00646,0
00683.jpg,-0.995758,0
00685.jpg,-0.959049,1
00687.jpg,-0.975844,1
00689.jpg,-0.969218,1
00691.jpg,-0.963244,1
00693.jpg,-0.940064,0
00695.jpg,-0.987918,0
00697.jpg,-1.00296,0
00699.jpg,-0.939546,0
00701.jpg,-1.0202,0
00703.jpg,-0.927128,1
00705.jpg,-0.96367,0
00707.jpg,-0.913439,1
00709.jpg,-1.00681,0
00711.jpg,-0.931964,1
00713.jpg,-0.954528,0
00715.jpg,-0.902688,0
00717.jpg,-1.00181,0
00719.jpg,-0.997319,1
00721.jpg,-0.976884,0
00723.jpg,-1.02738,0
00725.jpg,-0.968677,0
00727.jpg,-0.985187,0
00729.jpg,-0.998489,1
00731.jpg,-0.942876,0
00733.jpg,-0.986116,0
00735.jpg,-0.937346,0
00737.jpg,-0.942776,1
00739.jpg,-0.950792,1
00741.jpg,-0.93087,1
00743.jpg,-0.979783,1
00745.jpg,-0.980599,1
00747.jpg,-0.984231,0
00749.jpg,-0.939694,0
00751.jpg,-0.901027,1
00753.jpg,-0.968118,1
00755.jpg,-0.967226,1
00757.jpg,-0.986698,0
00759.jpg,-0.953741,0
00761.jpg,-0.942059,0
00763.jpg,-0.963556,0
00765.jpg,-0.965076,0
00767.jpg,-0.977525,0
00769.jpg,-0.89048,0
00771.jpg,-0.993446,0
00773.jpg,-0.983044,0
00775.jpg,-0.956713,0
00777.jpg,-0.99698,0
00779.jpg,-0.919545,0
00781.jpg,-0.956453,0
00783.jpg,-0.963377,1
00785.jpg,-0.916284,0
00787.jpg,-0.90076,1
00789.jpg,-0.962827,0
00791.jpg,-0.902443,1
00793.jpg,-0.972203,0
00795.jpg,-0.965654,0
00797.jpg,-0.9481,0
00799.jpg,-1.02914,0
00801.jpg,-0.978263,0
00803.jpg,-0.878412,1
00805.jpg,-0.931052,1
00807.jpg,-1.01684,0
00809.jpg,-0.973208,0
00811.jpg,-0.961911,1
00813.jpg,-0.948609,0
00815.jpg,-0.939008,1
00817.jpg,-0.974606,0
00819.jpg,-0.969746,1
00821.jpg,-0.985664,1
00823.jpg,-0.930129,0
00825.jpg,-0.980743,0
00827.jpg,-0.950046,0
00829.jpg,-0.984759,0
00831.jpg,-0.926782,1
00833.jpg,-1.01678,0
00835.jpg,-0.932234,0
00837.jpg,-0.965936,1
00839.jpg,-1.02305,0
00841.jpg,-0.978106,1
00843.jpg,-0.990476,1
00845.jpg,-0.979211,1
00847.jpg,-1.00299,1
00849.jpg,-0.958342,0
00851.jpg,-0.949454,0
00853.jpg,-0.947007,0
00855.jpg,-0.917842,0
00857.jpg,-0.947374,1
00859.jpg,-0.973391,0
00861.jpg,-0.917711,0
00863.jpg,-0.978177,0
00865.jpg,-0.956876,0
00867.jpg,-1.00111,0
00869.jpg,-0.962592,0
00871.jpg,-0.99197,0
00873.jpg,-0.925698,0
00875.jpg,-1.00485,0
00877.jpg,-0.970813,0
00879.jpg,-0.936438,0
00881.jpg,-0.916738,0
00883.jpg,-0.93093,0
00885.jpg,-0.957495,0
00887.jpg,-0.943332,0
00889.jpg,-1.01267,0
00891.jpg,-0.934546,0
00893.jpg,-0.976477,0
00895.jpg,-0.999569,0
00897.jpg,-1.00273,0
00899.jpg,-1.01073,0
00901.jpg,-0.986414,0
00903.jpg,-0.908631,1
00905.jpg,-0.98125,0
00907.jpg,-0.969806,0
00909.jpg,-0.979181,1
00911.jpg,-0.95975,1
00913.jpg,-1.00793,0
00915.jpg,-0.962821,0
00917.jpg,-0.937281,0
00919.jpg,-0.953074,0
00921.jpg,-0.942444,0
00923.jpg,-0.967475,0
00925.jpg,-0.968942,0
00927.jpg,-0.95353,0
00929.jpg,-0.979239,1
00931.jpg,-0.991708,1
00933.jpg,-0.952932,0
00935.jpg,-0.963522,0
00937.jpg,-0.972238,0
00939.jpg,-0.995272,0
00941.jpg,-0.980069,0
00943.jpg,-0.963933,0
00945.jpg,-0.94709,0
00947.jpg,-0.919668,1
00949.jpg,-0.874182,1
00951.jpg,-0.915166,0
00953.jpg,-0.935521,0
00955.jpg,-0.907937,1
00957.jpg,-0.985038,0
00959.jpg,-0.986754,0
00961.jpg,-0.962944,0
00963.jpg,-0.980153,0
00965.jpg,-0.975003,0
00967.jpg,-0.99541,0
00969.jpg,-0.949218,1
00971.jpg,-0.981614,0
00973.jpg,-0.973627,0
00975.jpg,-0.965883,0
00977.jpg,-0.996991,0
00979.jpg,-0.811051,1
00981.jpg,-0.98117,0
00983.jpg,-0.970445,0
00985.jpg,-0.957238,0
00987.jpg,-0.987845,0
00989.jpg,-0.931412,1
00991.jpg,-0.92778,0
00993.jpg,-0.953032,0
00995.jpg,-1.01568,0
00997.jpg,-0.95896,0
00999.jpg,-0.998084,0
01001.jpg,-0.931004,1
01003.jpg,-0.984695,1
01005.jpg,-0.980546,0
01007.jpg,-0.891817,0
01009.jpg,-0.934029,1
01011.jpg,-0.964584,1
01013.jpg,-0.943753,0
01015.jpg,-0.86268,0
01017.jpg,-0.910287,0
01019.jpg,-0.952295,1
01021.jpg,-0.967443,0
01023.jpg,-0.987946,0
01025.jpg,-0.995949,0
01027.jpg,-0.984272,1
01029.jpg,-0.962748,0
01031.jpg,-0.973893,0
01033.jpg,-0.979441,0
01035.jpg,-1.00749,0
01037.jpg,-0.990329,0
01039.jpg,-0.910529,1
01041.jpg,-0.961764,0
01043.jpg,-1.00411,0
01045.jpg,-0.993442,0
01047.jpg,-0.925432,0
01049.jpg,-0.992158,0
01051.jpg,-0.895662,1
01053.jpg,-0.965563,0
01055.jpg,-0.975602,0
01057.jpg,-0.980783,0
01059.jpg,-0.910486,0
01061.jpg,-0.951159,0
01063.jpg,-0.911529,1
01065.jpg,-0.907544,1
01067.jpg,-0.987324,0
01069.jpg,-0.91277,1
01071.jpg,-0.964913,1
01073.jpg,-0.997624,0
01075.jpg,-0.977236,1
01077.jpg,-0.969998,1
01079.jpg,-0.9246,1
01081.jpg,-0.922096,0
01083.jpg,-0.940047,0
01085.jpg,-0.955936,0
01087.jpg,-0.983291,1
01089.jpg,-0.879406,1
01091.jpg,-0.932705,0
01093.jpg,-1.00609,0
01095.jpg,-0.980145,0
01097.jpg,-0.952256,0
01099.jpg,-0.976214,0
01101.jpg,-0.997672,0
01103.jpg,-0.936121,0
01105.jpg,-0.959936,0
01107.jpg,-0.962222,0
01109.jpg,-0.965635,0
01111.jpg,-0.992238,0
01113.jpg,-0.960756,0
01115.jpg,-0.954117,0
01117.jpg,-0.974968,0
01119.jpg,-0.994519,1
01121.jpg,-0.936223,0
01123.jpg,-0.949493,0
01125.jpg,-0.916316,1
01127.jpg,-0.991258,1
01129.jpg,-0.97583,0
01131.jpg,-0.902174,1
01133.jpg,-0.95799,0
01135.jpg,-0.984732,0
01137.jpg,-0.996478,1
01139.jpg,-0.974839,0
01141.jpg,-0.969324,0
01143.jpg,-0.940799,0
01145.jpg,-0.952179,1
01147.jpg,-0.930584,1
01149.jpg,-0.944791,1
01151.jpg,-0.923584,1
01153.jpg,-1.02126,0
01155.jpg,-0.937112,1
01157.jpg,-0.961283,0
01159.jpg,-0.927565,0
01161.jpg,-0.992803,0
01163.jpg,-0.98341,0
01165.jpg,-0.957546,0
01167.jpg,-0.960791,1
01169.jpg,-0.973466,0
01171.jpg,-0.967404,0
01173.jpg,-0.929536,0
01175.jpg,-0.98758,0
01177.jpg,-0.921421,0
01179.jpg,-0.867323,0
01181.jpg,-0.991322,0
01183.jpg,-0.905002,1
01185.jpg,-0.905986,1
01187.jpg,-0.973678,0
01189.jpg,-0.956519,1
01191.jpg,-0.920038,0
01193.jpg,-0.947021,1
01195.jpg,-0.945489,1
01197.jpg,-0.933386,1
01199.jpg,-0.941669,1
01201.jpg,-0.981621,0
01203.jpg,-0.934316,0
01205.jpg,-0.99956,0
01207.jpg,-0.961874,0
01209.jpg,-0.956365,1
01211.jpg,-0.950061,0
01213.jpg,-0.959006,0
01215.jpg,-0.911331,1
01217.jpg,-0.967327,1
01219.jpg,-0.918956,1
01221.jpg,-0.939741,0
01223.jpg,-1.02603,0
01225.jpg,-1.00415,0
01227.jpg,-0.976716,0
01229.jpg,-1.00287,0
01231.jpg,-0.957379,0
01233.jpg,-0.96258,0
01235.jpg,-0.975167,0
01237.jpg,-0.974246,0
01239.jpg,-0.921587,1
01241.jpg,-0.979467,1
01243.jpg,-0.967308,0
01245.jpg,-0.973952,0
01247.jpg,-0.929966,1
01249.jpg,-0.921812,1
01251.jpg,-0.932526,0
01253.jpg,-0.972813,0
01255.jpg,-0.93333,0
01257.jpg,-1.07756,0
01259.jpg,-0.96569,0
01261.jpg,-1.03574,0
01263.jpg,-0.976694,0
01265.jpg,-0.937369,1
01267.jpg,-0.919072,1
01269.jpg,-0.900549,1
01271.jpg,-0.95503,1
01273.jpg,-0.949026,0
01275.jpg,-0.968971,1
01277.jpg,-1.00329,0
01279.jpg,-0.917615,1
01281.jpg,-0.955142,0
01283.jpg,-0.966151,0
01285.jpg,-0.962018,0
01287.jpg,-1.02025,0
01289.jpg,-0.932071,0
01291.jpg,-0.9824,1
01293.jpg,-0.966225,0
01295.jpg,-0.980801,0
01297.jpg,-0.997006,1
01299.jpg,-1.01362,1
01301.jpg,-0.973398,0
01303.jpg,-0.958195,0
01305.jpg,-0.904083,0
01307.jpg,-0.871981,1
01309.jpg,-0.938685,0
01311.jpg,-0.924496,0
01313.jpg,-0.934209,0
01315.jpg,-0.979292,0
01317.jpg,-0.928795,0
01319.jpg,-1.00547,0
01321.jpg,-1.03125,0
01323.jpg,-0.960827,1
01325.jpg,-0.901442,0
01327.jpg,-0.964413,1
01329.jpg,-0.920461,1
01331.jpg,-0.946257,0
01333.jpg,-0.900695,1
01335.jpg,-0.993188,0
01337.jpg,-1.03656,0
01339.jpg,-0.893169,1
01341.jpg,-0.950633,0
01343.jpg,-1.01418,0
01345.jpg,-0.973224,1
01347.jpg,-0.99023,0
01349.jpg,-0.952201,1
01351.jpg,-0.959071,1
01353.jpg,-0.998592,0
01355.jpg,-0.972507,1
01357.jpg,-0.964964,1
01359.jpg,-0.947638,1
01361.jpg,-0.98271,0
01363.jpg,-0.974373,1
01365.jpg,-0.925898,1
01367.jpg,-0.992441,1
01369.jpg,-0.959505,0
01371.jpg,-0.979059,1
01373.jpg,-0.981119,1
01375.jpg,-0.966655,1
01377.jpg,-0.879949,1
01379.jpg,-0.923526,0
01381.jpg,-0.89767,1
01383.jpg,-0.987006,0
01385.jpg,-1.00692,0
01387.jpg,-0.998438,0
01389.jpg,-1.00564,0
01391.jpg,-0.951358,1
01393.jpg,-0.933913,0
01395.jpg,-0.971806,0
01397.jpg,-0.964155,1
01399.jpg,-0.949409,1
01401.jpg,-0.968111,0
01403.jpg,-0.971461,1
01405.jpg,-1.00017,0
01407.jpg,-0.928815,0
01409.jpg,-0.958553,0
01411.jpg,-0.97173,0
01413.jpg,-0.994894,0
01415.jpg,-0.916949,1
01417.jpg,-0.939014,0
01419.jpg,-0.955185,0
01421.jpg,-0.968998,0
01423.jpg,-0.956266,0
01425.jpg,-0.993421,0
01427.jpg,-0.907781,0
01429.jpg,-0.872622,1
01431.jpg,-1.00415,0
01433.jpg,-0.973592,0
01435.jpg,-0.954768,0
01437.jpg,-0.922682,0
01439.jpg,-1.01287,0
01441.jpg,-0.962385,0
01443.jpg,-0.933059,1
01445.jpg,-0.985094,0
01447.jpg,-0.985013,1
01449.jpg,-0.921216,0
01451.jpg,-0.983519,0
01453.jpg,-0.924657,1
01455.jpg,-0.925782,0
01457.jpg,-0.916236,1
01459.jpg,-1.00227,0
01461.jpg,-0.876743,0
01463.jpg,-0.920167,0
01465.jpg,-0.90757,0
01467.jpg,-0.924451,0
01469.jpg,-0.938731,0
01471.jpg,-0.983037,1
01473.jpg,-0.96793,1
01475.jpg,-0.958517,0
01477.jpg,-0.92437,0
01479.jpg,-0.996071,0
01481.jpg,-0.958194,0
01483.jpg,-0.991349,0
01485.jpg,-1.00886,0
01487.jpg,-0.922867,1
01489.jpg,-0.983811,0
01491.jpg,-0.949056,0
01493.jpg,-1.01008,1
01495.jpg,-0.951378,0
01497.jpg,-0.953855,0
01499.jpg,-0.910834,0
01501.jpg,-0.946635,0
01503.jpg,-0.932593,0
01505.jpg,-0.941092,0
01507.jpg,-0.954187,0
01509.jpg,-1.00984,0
01511.jpg,-0.981225,0
01513.jpg,-1.02326,0
01515.jpg,-0.980385,0
01517.jpg,-0.995338,0
01519.jpg,-0.88082,1
01521.jpg,-0.968703,0
01523.jpg,-0.946433,1
01525.jpg,-0.948216,0
01527.jpg,-0.973832,0
01529.jpg,-0.934591,1
01531.jpg,-0.994811,0
01533.jpg,-0.94747,0
01535.jpg,-0.991065,0
01537.jpg,-0.980887,0
01539.jpg,-0.981737,1
01541.jpg,-0.985615,0
01543.jpg,-0.947399,0
01545.jpg,-0.966785,0
01547.jpg,-0.959811,0
01549.jpg,-0.906372,0
01551.jpg,-0.957024,1
01553.jpg,-0.971593,0
01555.jpg,-0.997505,0
01557.jpg,-0.973165,1
01559.jpg,-0.959122,0
01561.jpg,-0.990133,0
01563.jpg,-0.995419,0
01565.jpg,-0.978788,0
01567.jpg,-0.992105,0
01569.jpg,-0.869447,1
01571.jpg,-0.964719,0
01573.jpg,-0.948855,0
01575.jpg,-0.952056,0
01577.jpg,-0.904679,1
01579.jpg,-0.997078,0
01581.jpg,-0.958558,1
01583.jpg,-0.955696,1
01585.jpg,-0.982705,1
01587.jpg,-0.962638,1
01589.jpg,-0.907639,1
01591.jpg,-0.969905,1
01593.jpg,-0.950791,1
01595.jpg,-0.997203,0
01597.jpg,-0.90306,1
01599.jpg,-0.970088,1
01601.jpg,-0.923751,1
01603.jpg,-0.990708,0
01605.jpg,-0.956179,0
01607.jpg,-0.962501,0
01609.jpg,-0.935209,0
01611.jpg,-0.957079,1
01613.jpg,-0.976424,1
01615.jpg,-0.97103,0
01617.jpg,-0.892081,0
01619.jpg,-0.922553,0
01621.jpg,-0.99735,0
01623.jpg,-0.911582,1
01625.jpg,-0.979088,0
01627.jpg,-0.929864,1
01629.jpg,-0.99158,1
01631.jpg,-0.965573,0
01633.jpg,-0.93483,0
01635.jpg,-1.00197,0
01637.jpg,-1.00312,0
01639.jpg,-0.985411,0
01641.jpg,-0.971918,0
01643.jpg,-0.979154,0
01645.jpg,-0.969763,1
01647.jpg,-0.912072,1
01649.jpg,-0.956433,1
01651.jpg,-0.987297,0
01653.jpg,-0.932635,0
01655.jpg,-0.930295,1
01657.jpg,-0.969966,1
01659.jpg,-0.9443,0
01661.jpg,-0.941639,0
01663.jpg,-0.984145,1
01665.jpg,-0.980097,1
01667.jpg,-0.936342,0
01669.jpg,-1.00058,1
01671.jpg,-0.967704,0
01673.jpg,-0.995166,0
01675.jpg,-1.00879,0
01677.jpg,-0.975095,0
01679.jpg,-0.993508,0
01681.jpg,-0.966521,0
01683.jpg,-0.950003,0
01685.jpg,-0.971326,1
01687.jpg,-0.93936,0
01689.jpg,-0.969392,0
01691.jpg,-0.941851,1
01693.jpg,-0.973674,1
01695.jpg,-1.00851,0
01697.jpg,-0.974318,0
01699.jpg,-1.0016,1
01701.jpg,-0.952836,1
01703.jpg,-0.96432,1
01705.jpg,-0.964537,1
01707.jpg,-1.01739,0
01709.jpg,-0.965166,0
01711.jpg,-0.990414,0
01713.jpg,-0.998436,0
01715.jpg,-1.00558,0
01717.jpg,-0.934906,0
01719.jpg,-0.955884,0
01721.jpg,-0.96058,0
01723.jpg,-0.971581,0
01725.jpg,-0.863845,1
01727.jpg,-0.960041,1
01729.jpg,-0.964994,1
01731.jpg,-0.963863,0
01733.jpg,-0.938273,1
01735.jpg,-0.952402,0
01737.jpg,-0.974958,1
01739.jpg,-0.997039,0
01741.jpg,-1.00288,0
01743.jpg,-0.96246,0
01745.jpg,-0.98413,0
01747.jpg,-0.959925,0
01749.jpg,-0.953431,1
01751.jpg,-0.991459,1
01753.jpg,-0.980032,0
01755.jpg,-0.968845,0
01757.jpg,-0.95489,0
01759.jpg,-0.973646,1
01761.jpg,-0.954715,0
01763.jpg,-1.00361,0
01765.jpg,-0.957587,0
01767.jpg,-0.943062,1
01769.jpg,-0.970745,0
01771.jpg,-0.97536,1
01773.jpg,-0.96505,1
01775.jpg,-0.931495,0
01777.jpg,-1.03352,0
01779.jpg,-0.914594,0
01781.jpg,-0.975112,0
01783.jpg,-0.966925,1
01785.jpg,-0.889417,1
01787.jpg,-0.94204,1
01789.jpg,-0.956415,0
01791.jpg,-0.971489,1
01793.jpg,-0.981474,0
01795.jpg,-0.906868,0
01797.jpg,-1.00386,0
01799.jpg,-0.974092,0
01801.jpg,-0.931525,1
01803.jpg,-1.00254,0
01805.jpg,-0.929509,1
01807.jpg,-0.946517,0
01809.jpg,-0.983639,0
01811.jpg,-0.987614,1
01813.jpg,-1.01117,1
01815.jpg,-0.938976,1
01817.jpg,-0.948346,1
01819.jpg,-0.972514,1
01821.jpg,-0.962527,0
01823.jpg,-0.951408,1
01825.jpg,-0.925303,1
01827.jpg,-0.949712,0
01829.jpg,-0.897573,1
01831.jpg,-0.945984,0
01833.jpg,-0.980648,1
01835.jpg,-0.921997,1
01837.jpg,-0.998971,0
01839.jpg,-0.992003,0
01841.jpg,-0.988815,0
01843.jpg,-0.992184,1
01845.jpg,-0.962363,1
01847.jpg,-0.958514,0
01849.jpg,-1.00872,1
01851.jpg,-0.928648,0
01853.jpg,-0.940035,1
01855.jpg,-0.97855,1
01857.jpg,-0.986495,1
01859.jpg,-0.976012,1
01861.jpg,-0.95673,1
01863.jpg,-0.878047,1
