image,result,label
00425.jpg,1.21678,1
00427.jpg,1.04602,0
00429.jpg,0.8488,0
00431.jpg,0.195629,0
00433.jpg,0.532743,1
00435.jpg,0.897858,0
00437.jpg,1.07987,0
00439.jpg,-0.35067,0
00441.jpg,-0.621717,0
00443.jpg,-0.182097,0
00445.jpg,0.306595,0
00447.jpg,0.86043,1
00449.jpg,0.873549,1
00451.jpg,0.598902,1
00453.jpg,0.831646,1
00455.jpg,-0.0217899,1
00457.jpg,0.16373,1
00459.jpg,1.029,1
00461.jpg,0.525485,1
00463.jpg,0.510175,0
00465.jpg,0.719223,0
00467.jpg,0.138226,1
00469.jpg,0.761849,1
00471.jpg,1.06156,1
00473.jpg,0.87715,0
00475.jpg,0.672672,1
00477.jpg,0.524784,1
00479.jpg,0.459011,0
00481.jpg,0.627304,0
00483.jpg,0.720757,0
00485.jpg,0.507155,0
00487.jpg,0.875712,0
00489.jpg,-0.557864,1
00491.jpg,0.0478715,1
00493.jpg,0.468083,0
00495.jpg,0.690637,1
00497.jpg,0.991394,0
00499.jpg,0.720825,1
00501.jpg,0.461432,1
00503.jpg,0.811719,0
00505.jpg,0.903564,1
00507.jpg,0.68831,1
00509.jpg,0.481265,1
00511.jpg,1.12829,1
00513.jpg,0.362219,0
00515.jpg,0.556184,1
00517.jpg,0.720173,1
00519.jpg,0.223316,1
00521.jpg,1.2858,0
00523.jpg,1.09155,0
00525.jpg,1.0895,0
00527.jpg,1.02579,0
00529.jpg,-0.115203,0
00531.jpg,0.131501,1
00533.jpg,0.619835,0
00535.jpg,0.984791,1
00537.jpg,-0.43871,0
00539.jpg,0.859121,1
00541.jpg,1.13467,1
00543.jpg,0.921203,0
00545.jpg,0.747821,1
00547.jpg,1.09302,0
00549.jpg,-0.151829,1
00551.jpg,-0.134195,0
00553.jpg,-0.246042,0
00555.jpg,-0.119174,0
00557.jpg,1.22204,1
00559.jpg,0.770479,1
00561.jpg,0.0122214,1
00563.jpg,0.699008,0
00565.jpg,0.825051,0
00567.jpg,0.931748,0
00569.jpg,0.934596,1
00571.jpg,0.603283,1
00573.jpg,-0.0620308,0
00575.jpg,0.622702,1
00577.jpg,0.316718,0
00579.jpg,0.947882,0
00581.jpg,1.08296,1
00583.jpg,0.996296,1
00585.jpg,0.922125,0
00587.jpg,0.386214,1
00589.jpg,0.420895,1
00591.jpg,1.03778,0
00593.jpg,0.78902,0
00595.jpg,0.895737,1
00597.jpg,0.141768,1
00599.jpg,1.03399,0
00601.jpg,-0.0456341,0
00603.jpg,-0.00128784,0
00605.jpg,0.639319,1
00607.jpg,0.729862,1
00609.jpg,0.926079,1
00611.jpg,1.30294,1
00613.jpg,1.09907,1
00615.jpg,1.02409,1
00617.jpg,-0.014924,1
00619.jpg,0.430702,0
00621.jpg,0.308589,1
00623.jpg,0.0361623,1
00625.jpg,0.213915,1
00627.jpg,0.436419,1
00629.jpg,0.0271791,1
00631.jpg,0.0432094,1
00633.jpg,0.0265158,1
00635.jpg,0.2187,1
00637.jpg,0.115567,1
00639.jpg,1.21685,1
00641.jpg,1.1829,0
00643.jpg,0.81189,0
00645.jpg,0.761385,0
00647.jpg,-0.19824,1
00649.jpg,0.628068,1
00651.jpg,0.473422,1
00653.jpg,0.818421,0
00655.jpg,1.22318,1
00657.jpg,0.767377,1
00659.jpg,-0.196868,1
00661.jpg,0.899562,0
00663.jpg,0.588789,1
00665.jpg,0.695875,1
00667.jpg,0.486662,0
00669.jpg,0.647586,0
00671.jpg,0.713807,1
00673.jpg,0.61573,0
00675.jpg,0.289761,0
00677.jpg,0.181574,0
00679.jpg,0.0700703,0
00681.jpg,0.503093,0
00683.jpg,0.825932,0
00685.jpg,0.135844,0
00687.jpg,0.222227,0
00689.jpg,-0.111044,0
00691.jpg,0.416348,0
00693.jpg,0.478109,0
00695.jpg,0.624772,0
00697.jpg,0.238047,1
00699.jpg,0.740839,1
00701.jpg,0.416193,0
00703.jpg,1.34661,0
00705.jpg,0.957001,1
00707.jpg,0.997824,1
00709.jpg,-0.212643,1
00711.jpg,1.07,0
00713.jpg,0.160463,1
00715.jpg,0.989657,1
00717.jpg,0.774243,1
00719.jpg,0.194206,1
00721.jpg,0.549527,1
00723.jpg,0.0674151,1
00725.jpg,0.603643,0
00727.jpg,0.972724,1
00729.jpg,-0.200935,1
00731.jpg,0.992849,1
00733.jpg,1.20533,0
00735.jpg,1.00268,1
00737.jpg,0.775354,1
00739.jpg,0.896262,1
00741.jpg,1.03434,0
00743.jpg,0.979033,1
00745.jpg,0.666106,1
00747.jpg,0.617931,1
00749.jpg,1.06215,1
00751.jpg,1.06638,0
00753.jpg,0.934699,1
00755.jpg,0.00299437,1
00757.jpg,-0.191383,1
00759.jpg,0.720693,0
00761.jpg,0.7376,0
00763.jpg,0.807089,0
00765.jpg,0.947107,0
00767.jpg,0.787284,1
00769.jpg,0.989269,0
00771.jpg,0.686199,1
00773.jpg,0.444002,1
00775.jpg,0.983957,0
00777.jpg,-0.58778,0
00779.jpg,0.649384,1
00781.jpg,0.63207,1
00783.jpg,0.783597,0
00785.jpg,0.878064,1
00787.jpg,0.904829,0
00789.jpg,0.960839,0
00791.jpg,1.23002,0
00793.jpg,0.0393573,1
00795.jpg,0.804027,0
00797.jpg,0.86727,0
00799.jpg,0.585981,1
00801.jpg,0.409886,0
00803.jpg,1.10312,1
00805.jpg,1.14386,1
00807.jpg,-0.252088,0
00809.jpg,-0.0895608,0
00811.jpg,0.202876,1
00813.jpg,0.543261,0
00815.jpg,0.940686,0
00817.jpg,0.376038,0
00819.jpg,0.615845,1
00821.jpg,0.069763,1
00823.jpg,0.899139,0
00825.jpg,0.0313302,1
00827.jpg,0.494693,1
00829.jpg,0.85667,1
00831.jpg,1.01542,0
00833.jpg,0.264291,1
00835.jpg,0.980765,0
00837.jpg,0.909821,1
00839.jpg,0.508911,0
00841.jpg,0.198715,1
00843.jpg,0.219079,1
00845.jpg,0.393097,1
00847.jpg,-0.0437374,1
00849.jpg,0.620061,1
00851.jpg,1.19279,0
00853.jpg,0.897561,0
00855.jpg,0.567432,1
00857.jpg,0.406576,1
00859.jpg,0.711391,1
00861.jpg,0.990692,0
00863.jpg,0.677993,0
00865.jpg,0.743514,0
00867.jpg,0.706246,0
00869.jpg,0.746419,1
00871.jpg,0.0448589,0
00873.jpg,0.990973,0
00875.jpg,0.0641935,1
00877.jpg,0.404917,1
00879.jpg,0.889651,0
00881.jpg,0.863087,0
00883.jpg,0.882961,0
00885.jpg,0.921062,1
00887.jpg,0.922929,1
00889.jpg,0.669146,1
00891.jpg,0.518954,1
00893.jpg,1.07232,1
00895.jpg,0.83777,0
00897.jpg,0.417838,0
00899.jpg,-0.314691,0
00901.jpg,0.607566,0
00903.jpg,1.06047,1
00905.jpg,0.375404,1
00907.jpg,1.05336,1
00909.jpg,0.0554476,0
00911.jpg,1.03599,1
00913.jpg,0.539819,0
00915.jpg,0.731539,1
00917.jpg,0.867458,1
00919.jpg,0.601302,0
00921.jpg,0.8092,0
00923.jpg,0.0667653,0
00925.jpg,0.251263,0
00927.jpg,0.913386,1
00929.jpg,0.733469,1
00931.jpg,0.448542,0
00933.jpg,0.774001,0
00935.jpg,0.701601,0
00937.jpg,0.575511,1
00939.jpg,0.919898,1
00941.jpg,0.485619,0
00943.jpg,0.660038,0
00945.jpg,0.669258,0
00947.jpg,1.19345,1
00949.jpg,1.04345,1
00951.jpg,0.974095,0
00953.jpg,0.877184,1
00955.jpg,1.01404,1
00957.jpg,0.515688,1
00959.jpg,0.792093,0
00961.jpg,0.733167,0
00963.jpg,-0.161479,1
00965.jpg,0.377689,0
00967.jpg,0.85971,0
00969.jpg,0.915023,0
00971.jpg,0.587567,0
00973.jpg,0.371324,0
00975.jpg,0.290101,1
00977.jpg,0.17624,0
00979.jpg,1.11858,1
00981.jpg,0.136656,1
00983.jpg,0.472951,0
00985.jpg,0.642576,0
00987.jpg,1.05341,1
00989.jpg,1.40748,0
00991.jpg,1.09953,1
00993.jpg,0.767995,1
00995.jpg,0.0369942,1
00997.jpg,1.02559,1
00999.jpg,0.550089,0
01001.jpg,0.953697,0
01003.jpg,-0.0812127,0
01005.jpg,-0.544682,0
01007.jpg,0.840809,1
01009.jpg,1.1151,0
01011.jpg,0.634647,0
01013.jpg,0.657409,0
01015.jpg,1.31186,0
01017.jpg,1.06176,1
01019.jpg,0.944594,0
01021.jpg,0.668008,1
01023.jpg,0.138939,1
01025.jpg,0.610276,1
01027.jpg,1.17946,1
01029.jpg,0.572382,1
01031.jpg,0.551543,1
01033.jpg,0.626137,1
01035.jpg,-0.385476,1
01037.jpg,0.395111,0
01039.jpg,0.922888,1
01041.jpg,0.874263,1
01043.jpg,-0.503373,0
01045.jpg,-0.0792706,1
01047.jpg,1.10029,1
01049.jpg,-0.831628,1
01051.jpg,1.04561,1
01053.jpg,0.444274,1
01055.jpg,0.572537,0
01057.jpg,0.351465,1
01059.jpg,1.08967,0
01061.jpg,0.833196,0
01063.jpg,1.53895,1
01065.jpg,1.21928,1
01067.jpg,0.0309868,0
01069.jpg,1.23491,0
01071.jpg,0.789891,0
01073.jpg,0.0649483,1
01075.jpg,0.0814681,0
01077.jpg,0.153055,0
01079.jpg,0.976187,1
01081.jpg,0.891806,0
01083.jpg,0.807454,1
01085.jpg,0.756907,0
01087.jpg,0.417285,0
01089.jpg,1.35325,1
01091.jpg,0.783611,0
01093.jpg,0.720753,0
01095.jpg,0.0679487,0
01097.jpg,1.07942,0
01099.jpg,0.483472,1
01101.jpg,0.88176,1
01103.jpg,1.19131,1
01105.jpg,0.0818067,1
01107.jpg,0.547769,1
01109.jpg,0.571111,1
01111.jpg,-0.161654,0
01113.jpg,0.544026,1
01115.jpg,0.347807,1
01117.jpg,-0.064421,1
01119.jpg,0.198782,1
01121.jpg,0.899879,1
01123.jpg,0.992962,0
01125.jpg,1.13296,0
01127.jpg,0.484621,1
01129.jpg,0.890688,1
01131.jpg,1.39263,1
01133.jpg,0.457942,0
01135.jpg,0.781764,0
01137.jpg,1.02507,0
01139.jpg,0.170153,1
01141.jpg,0.812692,0
01143.jpg,0.0218529,0
01145.jpg,1.2064,1
01147.jpg,0.420709,1
01149.jpg,1.18851,0
01151.jpg,1.19728,1
01153.jpg,0.543984,0
01155.jpg,0.953889,1
01157.jpg,0.348611,0
01159.jpg,0.701949,1
01161.jpg,0.950591,0
01163.jpg,0.893084,1
01165.jpg,0.46687,1
01167.jpg,0.871013,0
01169.jpg,0.252783,0
01171.jpg,0.875732,0
01173.jpg,0.222892,0
01175.jpg,0.0304261,0
01177.jpg,0.349593,1
01179.jpg,0.767658,0
01181.jpg,0.453452,1
01183.jpg,1.26828,0
01185.jpg,1.04925,0
01187.jpg,0.517137,1
01189.jpg,0.723704,1
01191.jpg,1.18018,1
01193.jpg,0.873612,0
01195.jpg,0.737218,0
01197.jpg,0.728393,0
01199.jpg,1.0138,1
01201.jpg,0.867642,1
01203.jpg,0.921609,1
01205.jpg,-0.623703,0
01207.jpg,0.861363,1
01209.jpg,1.07921,1
01211.jpg,0.750556,1
01213.jpg,0.653539,1
01215.jpg,0.753417,0
01217.jpg,0.647459,1
01219.jpg,1.1342,1
01221.jpg,0.533235,0
01223.jpg,0.788421,0
01225.jpg,0.187719,0
01227.jpg,0.18085,0
01229.jpg,0.302854,1
01231.jpg,0.512659,1
01233.jpg,0.87556,1
01235.jpg,0.667215,0
01237.jpg,1.09046,1
01239.jpg,0.693208,1
01241.jpg,-0.243278,1
01243.jpg,0.308486,0
01245.jpg,-0.0818959,0
01247.jpg,0.943207,0
01249.jpg,1.08315,0
01251.jpg,0.858448,1
01253.jpg,0.597129,1
01255.jpg,0.881114,0
01257.jpg,0.792757,1
01259.jpg,0.767471,1
01261.jpg,0.388273,1
01263.jpg,0.56766,0
01265.jpg,1.05066,1
01267.jpg,0.961533,1
01269.jpg,0.91981,1
01271.jpg,1.07474,1
01273.jpg,0.257349,0
01275.jpg,0.516334,0
01277.jpg,0.0961691,0
01279.jpg,0.762497,1
01281.jpg,0.585206,0
01283.jpg,0.280389,0
01285.jpg,0.860205,0
01287.jpg,0.180174,0
01289.jpg,0.850704,1
01291.jpg,0.826348,0
01293.jpg,0.212404,0
01295.jpg,0.721674,1
01297.jpg,0.479105,1
01299.jpg,0.163279,1
01301.jpg,0.725065,1
01303.jpg,0.95963,1
01305.jpg,0.782152,1
01307.jpg,1.07577,1
01309.jpg,1.04094,0
01311.jpg,0.744516,1
01313.jpg,0.716189,1
01315.jpg,0.959202,1
01317.jpg,0.956101,1
01319.jpg,0.714863,1
01321.jpg,-0.365129,1
01323.jpg,1.15509,0
01325.jpg,1.11828,1
01327.jpg,0.616255,1
01329.jpg,1.1905,1
01331.jpg,0.976598,1
01333.jpg,0.962417,1
01335.jpg,0.629507,1
01337.jpg,-0.0848427,1
01339.jpg,1.0302,1
01341.jpg,0.897922,1
01343.jpg,0.0701216,1
01345.jpg,0.600441,1
01347.jpg,0.144973,1
01349.jpg,1.02379,1
01351.jpg,0.367341,1
01353.jpg,0.796605,1
01355.jpg,0.331492,1
01357.jpg,0.696082,0
01359.jpg,0.807123,0
01361.jpg,-0.425656,0
01363.jpg,0.388514,1
01365.jpg,0.69704,1
01367.jpg,0.145476,0
01369.jpg,0.790112,0
01371.jpg,0.769636,0
01373.jpg,0.675382,0
01375.jpg,0.587454,1
01377.jpg,1.11876,1
01379.jpg,1.03379,0
01381.jpg,0.570796,0
01383.jpg,0.45881,1
01385.jpg,-0.871424,0
01387.jpg,0.181673,1
01389.jpg,0.24484,0
01391.jpg,0.877064,0
01393.jpg,0.754896,0
01395.jpg,0.537062,0
01397.jpg,0.522242,0
01399.jpg,1.15452,1
01401.jpg,0.523042,0
01403.jpg,0.774868,1
01405.jpg,0.51147,1
01407.jpg,1.04444,0
01409.jpg,1.06944,1
01411.jpg,1.05218,0
01413.jpg,0.519386,1
01415.jpg,0.999138,1
01417.jpg,0.973368,0
01419.jpg,0.818984,0
01421.jpg,0.664335,0
01423.jpg,0.987173,1
01425.jpg,0.549196,1
01427.jpg,0.84321,1
01429.jpg,1.01705,0
01431.jpg,0.0597697,0
01433.jpg,0.922523,1
01435.jpg,0.494447,1
01437.jpg,0.455015,0
01439.jpg,0.704127,1
01441.jpg,0.717159,1
01443.jpg,0.900612,0
01445.jpg,0.581864,0
01447.jpg,0.111701,0
01449.jpg,1.15751,1
01451.jpg,0.485189,0
01453.jpg,0.538978,1
01455.jpg,0.98705,1
01457.jpg,0.889086,1
01459.jpg,0.367733,0
01461.jpg,0.874964,0
01463.jpg,0.876164,1
01465.jpg,1.05032,1
01467.jpg,0.799467,1
01469.jpg,0.728661,0
01471.jpg,-0.18152,0
01473.jpg,0.157893,1
01475.jpg,0.658345,0
01477.jpg,0.829397,1
01479.jpg,0.467039,0
01481.jpg,0.701949,0
01483.jpg,0.672069,1
01485.jpg,0.244038,1
01487.jpg,1.14069,1
01489.jpg,0.360077,0
01491.jpg,1.01666,0
01493.jpg,0.894323,1
01495.jpg,0.783471,1
01497.jpg,0.78337,1
01499.jpg,0.962786,0
01501.jpg,-0.0768466,0
01503.jpg,1.21108,1
01505.jpg,0.89177,1
01507.jpg,1.08898,1
01509.jpg,0.103887,0
01511.jpg,0.227674,0
01513.jpg,-0.669448,0
01515.jpg,0.0947812,1
01517.jpg,-0.657305,1
01519.jpg,1.06329,0
01521.jpg,0.506287,0
01523.jpg,0.99066,1
01525.jpg,0.923742,1
01527.jpg,0.505485,0
01529.jpg,0.628005,0
01531.jpg,0.868044,0
01533.jpg,0.638484,0
01535.jpg,0.431842,0
01537.jpg,1.06865,0
01539.jpg,0.275656,0
01541.jpg,0.722312,0
01543.jpg,0.92389,0
01545.jpg,0.974526,1
01547.jpg,1.02698,1
01549.jpg,1.11947,0
01551.jpg,0.343404,1
01553.jpg,1.08276,0
01555.jpg,0.105088,1
01557.jpg,1.04158,0
01559.jpg,0.373136,1
01561.jpg,0.185212,1
01563.jpg,0.0410376,1
01565.jpg,0.000699758,1
01567.jpg,-0.327743,0
01569.jpg,1.22226,1
01571.jpg,1.23096,1
01573.jpg,1.05179,0
01575.jpg,0.671517,1
01577.jpg,1.24489,1
01579.jpg,0.318108,1
01581.jpg,0.928727,1
01583.jpg,0.560011,1
01585.jpg,0.246657,1
01587.jpg,0.877149,1
01589.jpg,1.27317,0
01591.jpg,0.427,1
01593.jpg,0.956339,1
01595.jpg,0.436762,1
01597.jpg,1.01472,0
01599.jpg,0.839598,1
01601.jpg,1.04998,1
01603.jpg,0.858256,0
01605.jpg,0.871298,1
01607.jpg,0.240222,1
01609.jpg,0.888777,1
01611.jpg,1.05649,1
01613.jpg,0.424161,0
01615.jpg,1.01627,0
01617.jpg,1.01547,0
01619.jpg,0.586738,1
01621.jpg,-0.538369,0
01623.jpg,0.954036,0
01625.jpg,0.352942,0
01627.jpg,1.0522,0
01629.jpg,-0.389785,0
01631.jpg,0.870923,1
01633.jpg,0.881436,1
01635.jpg,-0.686014,0
01637.jpg,0.707353,1
01639.jpg,0.441287,1
01641.jpg,0.776311,1
01643.jpg,0.520126,0
01645.jpg,0.98299,0
01647.jpg,1.04992,0
01649.jpg,1.02064,0
01651.jpg,0.984745,0
01653.jpg,0.983012,1
01655.jpg,0.834808,0
01657.jpg,0.701581,0
01659.jpg,1.18044,1
01661.jpg,1.01549,0
01663.jpg,-0.750516,0
01665.jpg,0.162307,0
01667.jpg,0.802159,1
01669.jpg,-0.914403,0
01671.jpg,0.085721,1
01673.jpg,0.786864,1
01675.jpg,0.737283,1
01677.jpg,1.00388,1
01679.jpg,-0.226215,0
01681.jpg,0.805962,1
01683.jpg,1.02608,1
01685.jpg,1.07287,0
01687.jpg,0.644081,1
01689.jpg,0.351594,0
01691.jpg,0.799186,1
01693.jpg,0.467084,0
01695.jpg,-0.0224897,0
01697.jpg,1.01364,1
01699.jpg,-0.557301,1
01701.jpg,0.900335,0
01703.jpg,0.651008,0
01705.jpg,0.371357,1
01707.jpg,1.11602,1
01709.jpg,0.884715,1
01711.jpg,0.611846,1
01713.jpg,0.61949,0
01715.jpg,0.934453,1
01717.jpg,0.829151,1
01719.jpg,0.837201,1
01721.jpg,0.502271,1
01723.jpg,0.719203,0
01725.jpg,1.08792,0
01727.jpg,0.981364,1
01729.jpg,0.867526,1
01731.jpg,0.803495,0
01733.jpg,1.05617,1
01735.jpg,0.575293,1
01737.jpg,0.27079,0
01739.jpg,-0.259106,0
01741.jpg,-0.185832,0
01743.jpg,0.786334,1
01745.jpg,0.962335,1
01747.jpg,0.000524251,1
01749.jpg,1.0572,1
01751.jpg,0.799532,0
01753.jpg,0.792342,0
01755.jpg,1.00551,0
01757.jpg,0.668096,1
01759.jpg,0.343087,1
01761.jpg,0.832845,1
01763.jpg,0.291335,0
01765.jpg,0.312343,0
01767.jpg,1.31665,1
01769.jpg,0.839804,0
01771.jpg,0.760348,1
01773.jpg,0.575407,1
01775.jpg,0.469251,0
01777.jpg,-0.0374178,0
01779.jpg,0.792803,1
01781.jpg,0.3236,0
01783.jpg,0.536443,1
01785.jpg,1.18443,0
01787.jpg,0.893195,1
01789.jpg,0.883938,0
01791.jpg,0.876111,0
01793.jpg,0.595615,0
01795.jpg,1.04248,0
01797.jpg,0.328245,0
01799.jpg,0.850383,1
01801.jpg,1.03967,0
01803.jpg,0.136093,1
01805.jpg,1.11359,0
01807.jpg,1.0028,1
01809.jpg,0.399058,0
01811.jpg,0.1261,1
01813.jpg,-0.189145,0
01815.jpg,0.663853,0
01817.jpg,1.14482,1
01819.jpg,0.745809,1
01821.jpg,0.270562,1
01823.jpg,0.790553,1
01825.jpg,0.823581,1
01827.jpg,0.845358,0
01829.jpg,1.26615,1
01831.jpg,0.839264,0
01833.jpg,0.961557,0
01835.jpg,1.00585,1
01837.jpg,0.465726,1
01839.jpg,-0.287162,1
01841.jpg,0.862552,0
01843.jpg,-0.589439,1
01845.jpg,0.824899,0
01847.jpg,0.683743,0
01849.jpg,0.19853,0
01851.jpg,0.844845,0
01853.jpg,1.03414,1
01855.jpg,0.0734427,0
01857.jpg,-0.566623,0
01859.jpg,0.469195,0
01861.jpg,0.268221,0
01863.jpg,1.01821,1
01865.jpg,0.645494,1
01867.jpg,1.17628,1
01869.jpg,-0.0901409,1
01871.jpg,1.34016,0
01873.jpg,-0.558392,1
01875.jpg,-0.648643,0
01877.jpg,-0.119841,0
01879.jpg,1.01641,0
01881.jpg,0.913999,1
01883.jpg,-0.0379595,1
01885.jpg,0.379462,1
01887.jpg,-0.57264,1
01889.jpg,0.903646,1
01891.jpg,0.484911,0
01893.jpg,0.984803,0
01895.jpg,0.767559,1
01897.jpg,0.884448,1
01899.jpg,1.0445,0
01901.jpg,1.08254,1
01903.jpg,-0.196801,1
01905.jpg,-0.365852,1
01907.jpg,-0.400388,0
01909.jpg,1.1165,0
01911.jpg,1.16001,0
01913.jpg,1.08609,1
01915.jpg,0.443637,1
01917.jpg,0.940501,0
01919.jpg,1.01168,0
01921.jpg,0.299997,1
01923.jpg,-0.395998,1
01925.jpg,1.26388,1
01927.jpg,0.379911,0
01929.jpg,0.569792,0
01931.jpg,0.756561,1
01933.jpg,0.773948,1
01935.jpg,0.615805,1
01937.jpg,1.05597,0
01939.jpg,0.348699,0
01941.jpg,1.30452,1
01943.jpg,0.966262,1
01945.jpg,0.893755,0
01947.jpg,1.20927,0
01949.jpg,0.708959,0
01951.jpg,0.404705,1
01953.jpg,0.83491,1
01955.jpg,0.965252,0
01957.jpg,1.13478,1
01959.jpg,0.955956,1
01961.jpg,0.646438,1
01963.jpg,0.389718,0
01965.jpg,0.908294,0
01967.jpg,0.796255,0
01969.jpg,0.0151139,1
01971.jpg,1.1322,0
01973.jpg,0.891038,0
01975.jpg,0.877626,1
